,geo,time,kpi,revenue_per_kpi,population,control_0,control_1,reach_0,reach_1,frequency_0,frequency_1,rf_spend_0,rf_spend_1
599,geo_2,2024-11-18,10552.875844392853,3.14,3108.0,2341.19956364974,2344.242964207245,2799.0,3059.0,7.059401596223545,5.94851802787362,1.011880319244709,1.5897036055747238
600,geo_3,2021-01-25,10296.201110849659,3.14,3234.0,2285.212822759634,2285.3709009823388,2910.0,2804.0,1.481848612760901,6.8136600457037595,0.10363027744781983,0.9627320091407521
601,geo_3,2021-02-01,11218.892437183598,3.14,3234.0,2491.85562209471,2488.8928381557357,3158.0,3065.0,10.92410263674509,6.239838955049441,2.584820527349018,1.6479677910098882
602,geo_3,2021-02-08,10372.792452951078,3.14,3234.0,2306.8587058211524,2306.4996204649888,2886.0,2879.0,2.695040965584827,3.0720069147962956,0.13900819311696533,0.21440138295925903
603,geo_3,2021-02-15,10812.226866418816,3.14,3234.0,2401.2872291594235,2397.612143168902,3087.0,2912.0,7.354808910858098,1.389853082679351,1.8709617821716196,0.12202938346412984
604,geo_3,2021-02-22,11126.83601216591,3.14,3234.0,2476.6683765906614,2477.0520217880226,3130.0,3062.0,9.480749337639416,6.082296563130776,2.296149867527883,1.6164593126261553
605,geo_3,2021-03-01,10967.670834080056,3.14,3234.0,2436.402856195046,2439.8975011270104,3054.0,3040.0,5.682982602834118,5.023477278071502,1.5365965205668235,1.4046954556143003
606,geo_3,2021-03-08,11006.116782150286,3.14,3234.0,2441.331419379668,2442.233140062858,3019.0,3088.0,3.957254360119559,7.402555995885552,1.1914508720239119,1.8805111991771106
607,geo_3,2021-03-15,10738.597909983153,3.14,3234.0,2385.2584743199504,2384.872775170242,2955.0,3009.0,0.7295981874219741,3.4297598671719234,0.5459196374843949,1.0859519734343848
608,geo_3,2021-03-22,11042.465653630912,3.14,3234.0,2456.2007483912303,2451.9677929322097,3075.0,3056.0,6.759732938385978,5.814948592930639,1.7519465876771956,1.562989718586128
609,geo_3,2021-03-29,10489.80922391794,3.14,3234.0,2331.673996142532,2332.0779122079985,2881.0,2950.0,2.974934026343302,0.4979516634786805,0.1949868052686603,0.49959033269573605
610,geo_3,2021-04-05,10790.3674031366,3.14,3234.0,2393.9658191523904,2393.351346263979,3025.0,2959.0,4.264017527095772,0.9599264548005157,1.2528035054191546,0.5919852909601031
611,geo_3,2021-04-12,11056.998839657464,3.14,3234.0,2455.6734938345444,2454.9047224671012,3177.0,2961.0,11.873292804866665,1.0342340262294356,2.774658560973333,0.6068468052458871
612,geo_3,2021-04-19,10874.918859565689,3.14,3234.0,2422.845600770651,2425.87725473828,2984.0,3077.0,2.188907762116546,6.847150890886519,0.8377815524233092,1.7694301781773039
613,geo_3,2021-04-26,10850.697477569705,3.14,3234.0,2410.0615059084657,2405.711965236325,3033.0,2985.0,4.652663716174579,2.273627713976154,1.3305327432349157,0.8547255427952307
614,geo_3,2021-05-03,10693.909180349134,3.14,3234.0,2380.163719527499,2379.416022335158,2924.0,3030.0,0.7824676444037415,4.507570286983831,0.24350647111925172,1.301514057396766
615,geo_3,2021-05-10,11102.223445674726,3.14,3234.0,2463.4536637176716,2459.416646351543,3104.0,3048.0,8.195482201891963,5.395476120491143,2.0390964403783927,1.4790952240982285
616,geo_3,2021-05-17,10980.00089787194,3.14,3234.0,2434.2878225344243,2441.5355129875516,2922.0,3174.0,0.8909176072806111,11.683874784883553,0.22181647854387776,2.736774956976711
617,geo_3,2021-05-24,10264.439657948842,3.14,3234.0,2275.6087438219647,2280.6158491672827,2855.0,2842.0,4.232889450179472,4.913428209013945,0.4465778900358943,0.582685641802789
618,geo_3,2021-05-31,11021.123211214783,3.14,3234.0,2448.2027435993896,2448.546085505651,3096.0,3023.0,7.802786122286141,4.1292023930134505,1.9605572244572285,1.2258404786026902
619,geo_3,2021-06-07,10479.010147253832,3.14,3234.0,2333.7119020532277,2334.1802371754898,2945.0,2890.0,0.2525072684797989,2.4928536377766477,0.45050145369595973,0.09857072755532958
620,geo_3,2021-06-14,11230.829274794367,3.14,3234.0,2493.1362526064736,2499.173859943649,3232.0,3012.0,14.60399919640149,3.58545436077721,3.320799839280298,1.117090872155442
621,geo_3,2021-06-21,10975.9725154126,3.14,3234.0,2436.5192283032743,2435.4303480884614,3053.0,3032.0,5.6710058542288575,4.589425486190908,1.5342011708457715,1.3178850972381815
622,geo_3,2021-06-28,10952.360878883781,3.14,3234.0,2435.213819736454,2437.052299657385,3043.0,3054.0,5.17403978865579,5.700472302624029,1.4348079577311579,1.540094460524806
623,geo_3,2021-07-05,10847.3038840808,3.14,3234.0,2413.6811711205983,2414.826697940713,3073.0,2962.0,6.662120048774381,1.1238879961966366,1.7324240097548762,0.6247775992393273
624,geo_3,2021-07-12,10421.804142317953,3.14,3234.0,2318.6267050956876,2317.9985991809995,2971.0,2826.0,1.5417900682407772,5.705114041794507,0.7083580136481554,0.7410228083589014
625,geo_3,2021-07-19,10696.306219250237,3.14,3234.0,2380.060645645125,2380.500825070047,2922.0,3027.0,0.9015220325076969,4.3555639822335745,0.21969559349846057,1.2711127964467148
626,geo_3,2021-07-26,11118.114827168432,3.14,3234.0,2465.492823388357,2467.591501152972,3105.0,3060.0,8.225116877513454,5.99519763188092,2.0450233755026908,1.599039526376184
627,geo_3,2021-08-02,10508.369706409296,3.14,3234.0,2326.5324516357377,2332.55845645089,2966.0,2874.0,1.2965382806103478,3.315864560425771,0.6593076561220695,0.26317291208515425
628,geo_3,2021-08-09,10513.588151833506,3.14,3234.0,2334.175515360367,2333.850292256151,2722.0,3115.0,10.886795727137166,8.758669873903996,1.7773591454274333,2.1517339747807993
629,geo_3,2021-08-16,10620.619121849862,3.14,3234.0,2359.0651354950555,2360.4260970071655,2941.0,2955.0,0.05385506744925106,0.7576749689797038,0.41077101348985023,0.5515349937959407
630,geo_3,2021-08-23,10562.095529538481,3.14,3234.0,2349.4651049183103,2347.9832040241217,3013.0,2859.0,3.6578698395403437,4.027800236959449,1.1315739679080687,0.4055600473918899
631,geo_3,2021-08-30,11107.397273351135,3.14,3234.0,2463.9333503097237,2467.848499133722,2965.0,3202.0,1.2510890994423156,13.11735974884987,0.6502178198884632,3.023471949769974
632,geo_3,2021-09-06,10963.400748941898,3.14,3234.0,2430.2667502395093,2436.4104986232855,3051.0,3036.0,5.526934692886714,4.796245782567282,1.5053869385773426,1.3592491565134563
633,geo_3,2021-09-13,10890.771911525795,3.14,3234.0,2426.0928736838564,2424.4836740399232,2842.0,3224.0,4.9124723899087925,14.218009472913202,0.5824944779817585,3.2436018945826404
634,geo_3,2021-09-20,10879.589525660787,3.14,3234.0,2420.4441560957143,2419.995552981691,2858.0,3192.0,4.113974543131714,12.611623777221993,0.4227949086263427,2.9223247554443983
635,geo_3,2021-09-27,10665.919520276853,3.14,3234.0,2371.5120470236684,2371.397589138,2788.0,3141.0,7.5752800759390375,10.0268271936221,1.1150560151878075,2.40536543872442
636,geo_3,2021-10-04,10962.026050720187,3.14,3234.0,2432.453923084263,2433.000233202376,3162.0,2918.0,11.090271345001128,1.1220456066391726,2.6180542690002255,0.17559087867216538
637,geo_3,2021-10-11,10953.645777841717,3.14,3234.0,2439.91862405954,2441.0798265962276,3042.0,3055.0,5.1129018613644135,5.737402860523325,1.4225803722728827,1.5474805721046652
638,geo_3,2021-10-18,10398.683401295722,3.14,3234.0,2309.4755117888085,2314.164576110112,2919.0,2855.0,1.0689724161565293,4.245588053684652,0.18620551676869412,0.44911761073693035
639,geo_3,2021-10-25,10675.711722013233,3.14,3234.0,2370.718899614004,2366.9732160378476,2868.0,3054.0,3.588586715703827,5.705041099799038,0.3177173431407654,1.5410082199598076
640,geo_3,2021-11-01,10679.197254144194,3.14,3234.0,2371.9110783175092,2374.3929932792553,2991.0,2944.0,2.5744219874029715,0.1784948334891978,0.9148843974805942,0.4356989666978396
641,geo_3,2021-11-08,11048.85547514576,3.14,3234.0,2454.800161725658,2455.922061778362,3097.0,3051.0,7.833840055832301,5.540339546957389,1.9667680111664603,1.5080679093914777
642,geo_3,2021-11-15,10459.311160180025,3.14,3234.0,2322.3254882004157,2319.755420323134,2924.0,2880.0,0.777313631828167,3.0060075950869463,0.24453727363436661,0.20120151901738925
643,geo_3,2021-11-22,10806.008886123085,3.14,3234.0,2398.2631489555242,2399.165394384514,3052.0,2946.0,5.616308693440384,0.3120831572096905,1.523261738688077,0.4624166314419381
644,geo_3,2021-11-29,11078.425098655222,3.14,3234.0,2467.2568385859477,2467.039025135873,3010.0,3158.0,3.496024312657512,10.881494863138588,1.0992048625315025,2.5762989726277175
645,geo_3,2021-12-06,10712.89992404527,3.14,3234.0,2384.960044243778,2387.0486505018107,3050.0,2914.0,5.511641200373898,1.311334998766184,1.5023282400747795,0.13773300024676327
646,geo_3,2021-12-13,10661.628533806193,3.14,3234.0,2369.437190357948,2367.723256718801,3016.0,2905.0,3.8033059490988643,1.7632247640769387,1.1606611898197727,0.04735504718461225
647,geo_3,2021-12-20,10968.80205633563,3.14,3234.0,2446.7505054087924,2442.373651957624,3161.0,2944.0,11.042610779743619,0.19210625198389586,2.608522155948724,0.43842125039677915
648,geo_3,2021-12-27,10885.23355685425,3.14,3234.0,2422.3840628285043,2420.01499547297,3021.0,3031.0,4.036353734868094,4.5386628733971595,1.2072707469736186,1.307732574679432
649,geo_3,2022-01-03,10472.435454901766,3.14,3234.0,2323.158502315471,2325.1874883170467,3016.0,2804.0,3.796252341868512,6.792744775682694,1.1592504683737024,0.9585489551365387
650,geo_3,2022-01-10,10454.750662619319,3.14,3234.0,2323.387087223518,2322.86430445639,2855.0,2955.0,4.232105319916643,0.7382486221545417,0.4464210639833286,0.5476497244309083
651,geo_3,2022-01-17,10822.646950116103,3.14,3234.0,2407.6284377602988,2407.161515503397,3032.0,2986.0,4.5971591666576535,2.3111039285711468,1.3194318333315307,0.8622207857142293
652,geo_3,2022-01-24,10380.89791993773,3.14,3234.0,2308.669297513066,2307.492295695376,2904.0,2865.0,1.7857373657550841,3.7421215956085048,0.04285252684898322,0.3484243191217009
653,geo_3,2022-01-31,10628.215997873529,3.14,3234.0,2364.1074254728896,2365.295751497095,2960.0,2953.0,0.992212277503282,0.6576197766013845,0.5984424555006564,0.5315239553202769
654,geo_3,2022-02-07,10817.89992525656,3.14,3234.0,2411.014807785331,2405.4908469680418,3051.0,2967.0,5.564182287963783,1.3684076892084094,1.5128364575927566,0.6736815378416818
655,geo_3,2022-02-14,10785.9418882032,3.14,3234.0,2402.2789057874984,2397.8865776207667,3060.0,2941.0,6.013538282146648,0.02675115139797324,1.6027076564293297,0.4053502302795946
656,geo_3,2022-02-21,10687.706690953548,3.14,3234.0,2374.711668764242,2375.6069253495466,2974.0,2965.0,1.7202116539286583,1.259768101786903,0.7440423307857317,0.6519536203573806
657,geo_3,2022-02-28,10761.991698540885,3.14,3234.0,2394.222458609203,2395.010906598675,2922.0,3063.0,0.9118348345104486,6.125593282168651,0.21763303309791027,1.62511865643373
658,geo_3,2022-03-07,10571.573570147977,3.14,3234.0,2346.718400552754,2345.4255004694505,2919.0,2948.0,1.067979985472535,0.3917924501469052,0.18640400290549297,0.478358490029381
659,geo_3,2022-03-14,10567.164056734768,3.14,3234.0,2345.8853939886103,2344.8160251057443,2993.0,2870.0,2.634401770259014,3.4868982797836994,0.9268803540518028,0.2973796559567399
660,geo_3,2022-03-21,10616.189226282802,3.14,3234.0,2359.054735076003,2358.675960545034,2968.0,2929.0,1.3753252083975043,0.5565317987139426,0.6750650416795009,0.28869364025721145
661,geo_3,2022-03-28,10721.846705039376,3.14,3234.0,2380.567805134133,2382.3745817579897,2961.0,2994.0,1.059229037588752,2.700359986644547,0.6118458075177504,0.9400719973289093
662,geo_3,2022-04-04,10604.735629400306,3.14,3234.0,2360.6307036737244,2361.472488087465,2920.0,2978.0,0.9995681157033234,1.899621100898222,0.20008637685933528,0.7799242201796444
663,geo_3,2022-04-11,11029.31847274723,3.14,3234.0,2454.9771838893244,2448.692796400283,3131.0,2997.0,9.543343761760896,2.8710072087275647,2.308668752352179,0.9742014417455129
664,geo_3,2022-04-18,11072.489055454107,3.14,3234.0,2460.80153414247,2460.6351581526687,3115.0,3035.0,8.726310865096124,4.732472210033803,2.1452621730192245,1.3464944420067608
665,geo_3,2022-04-25,10785.986584831055,3.14,3234.0,2399.433961847143,2400.5363563322344,3077.0,2923.0,6.870803049094082,0.8722948438541294,1.7741606098188165,0.22554103122917413
666,geo_3,2022-05-02,10844.824841644931,3.14,3234.0,2410.187590627121,2406.7911776993833,3010.0,3013.0,3.524535825427564,3.6695646130773794,1.1049071650855127,1.1339129226154758
667,geo_3,2022-05-09,10545.489569618494,3.14,3234.0,2343.558167828464,2339.9733475644607,2939.0,2918.0,0.0631286943746785,1.1141416214714086,0.38737426112506435,0.17717167570571823
668,geo_3,2022-05-16,10797.657260738712,3.14,3234.0,2400.3972519584504,2400.3925181807763,2851.0,3150.0,4.451326939536491,10.480698184758161,0.49026538790729823,2.496139636951632
669,geo_3,2022-05-23,10882.396889929852,3.14,3234.0,2414.074879530285,2414.716137650641,2903.0,3135.0,1.8620144467624886,9.7311053661115,0.027597110647502365,2.3462210732223
670,geo_3,2022-05-30,10582.243378749468,3.14,3234.0,2347.5996502581133,2346.8013087525824,2953.0,2914.0,0.6625341317107325,1.3124664986236692,0.5325068263421465,0.13750670027526612
671,geo_3,2022-06-06,10830.161291070008,3.14,3234.0,2399.4219981162773,2399.6995040894876,3062.0,2937.0,6.112595701524988,0.15595970873428566,1.6225191403049977,0.3688080582531429
672,geo_3,2022-06-13,10860.502849337981,3.14,3234.0,2409.593561111963,2409.6265170173338,3057.0,2967.0,5.842294594621384,1.335941175738952,1.5684589189242768,0.6671882351477905
673,geo_3,2022-06-20,10703.435509960389,3.14,3234.0,2381.4501816916004,2381.9466793644006,3048.0,2903.0,5.402122480588934,1.8409303195355244,1.4804244961177868,0.03181393609289507
674,geo_3,2022-06-27,11010.18474334413,3.14,3234.0,2457.152962043975,2452.6396653848296,3083.0,3049.0,7.156755289923842,5.439863413315023,1.8313510579847683,1.4879726826630046
675,geo_3,2022-07-04,11127.497368695012,3.14,3234.0,2469.544540379802,2466.21941404412,2908.0,3264.0,1.598253450313309,16.214678605073708,0.08034930993733824,3.6429357210147417
676,geo_3,2022-07-11,11311.367784656344,3.14,3234.0,2514.326377342856,2511.9428125870068,3054.0,3229.0,5.70061513200247,14.452335352652694,1.5401230264004941,3.2904670705305388
677,geo_3,2022-07-18,11027.251447832889,3.14,3234.0,2450.953517760618,2458.905292009088,3160.0,2981.0,11.001339093743795,2.055826098911081,2.600267818748759,0.8111652197822162
678,geo_3,2022-07-25,10652.961210213845,3.14,3234.0,2365.814241404914,2370.261736890805,2959.0,2960.0,0.9386412269772855,0.9827040828959941,0.5877282453954571,0.5965408165791988
679,geo_3,2022-08-01,10355.479068205845,3.14,3234.0,2299.7777821929594,2294.8943725144386,2817.0,2930.0,6.15014275213905,0.4791755967477367,0.8300285504278102,0.30416488065045266
680,geo_3,2022-08-08,11126.460360996081,3.14,3234.0,2467.369066902998,2469.6553297045684,3025.0,3153.0,4.233830119899853,10.629787804424042,1.2467660239799705,2.5259575608848084
681,geo_3,2022-08-15,10838.138683718827,3.14,3234.0,2404.4515263183043,2400.582658580699,2923.0,3088.0,0.8638594148910106,7.410282996815053,0.2272281170217979,1.8820565993630107
682,geo_3,2022-08-22,10465.145535658972,3.14,3234.0,2324.6013839121697,2322.3800409906844,2875.0,2941.0,3.262966707516595,0.06839987394433811,0.252593341503319,0.41367997478886764
683,geo_3,2022-08-29,10766.179243229863,3.14,3234.0,2396.8871093209477,2396.6604349363274,2954.0,3037.0,0.71179702855237,4.8590554074874674,0.542359405710474,1.3718110814974935
684,geo_3,2022-09-05,11052.28134571764,3.14,3234.0,2456.1532315229915,2458.677007980752,3046.0,3096.0,5.286548233604057,7.8117087240717265,1.4573096467208113,1.9623417448143452
685,geo_3,2022-09-12,10998.478893772814,3.14,3234.0,2441.6499248236673,2440.871746290561,3077.0,3024.0,6.854184802024683,4.215841077012459,1.7708369604049365,1.2431682154024917
686,geo_3,2022-09-19,11176.170654255593,3.14,3234.0,2471.790718159413,2474.6522215204627,3039.0,3159.0,4.951824717543111,10.942653455487662,1.3903649435086223,2.5885306910975325
687,geo_3,2022-09-26,10864.564423652133,3.14,3234.0,2410.5584232044353,2410.1554146708518,2949.0,3077.0,0.4453690938386847,6.87364159533581,0.4890738187677369,1.774728319067162
688,geo_3,2022-10-03,10547.054394698758,3.14,3234.0,2343.0432394579084,2345.7657804588066,2819.0,3041.0,6.040719632491257,5.056671214488043,0.8081439264982515,1.4113342428976086
689,geo_3,2022-10-10,10728.00177935893,3.14,3234.0,2383.0380125010606,2386.5569759267155,2952.0,3000.0,0.583752287604463,3.01285591215755,0.5167504575208925,1.00257118243151
690,geo_3,2022-10-17,11013.614223393592,3.14,3234.0,2446.999694789659,2451.2050683995312,3104.0,3016.0,8.200431225268517,3.823219047631988,2.040086245053703,1.1646438095263976
691,geo_3,2022-10-24,11241.27306040157,3.14,3234.0,2492.765730373648,2498.8223699894224,3089.0,3147.0,7.425937706044636,10.368824075692025,1.8851875412089272,2.473764815138405
692,geo_3,2022-10-31,11068.773209481886,3.14,3234.0,2462.4526636817423,2461.971807397758,3039.0,3117.0,4.945469844328603,8.855205323102442,1.3890939688657205,2.1710410646204883
693,geo_3,2022-11-07,10716.149633350016,3.14,3234.0,2386.0373259993657,2386.3329727421733,2967.0,2999.0,1.3671951116039613,2.9589505886519296,0.6734390223207922,0.991790117730386
694,geo_3,2022-11-14,10899.70852921833,3.14,3234.0,2420.424030477628,2422.0584449261482,2948.0,3104.0,0.38690291800761,8.21488797323188,0.477380583601522,2.042977594646376
695,geo_3,2022-11-21,10786.85165378934,3.14,3234.0,2395.6581924328148,2394.6634609770476,3041.0,2949.0,5.070456768967976,0.46382769052538686,1.414091353793595,0.4927655381050774
696,geo_3,2022-11-28,11020.666812644544,3.14,3234.0,2449.3811513157916,2447.228192950116,3015.0,3104.0,3.773344168231661,8.207841944092909,1.1546688336463322,2.0415683888185816
697,geo_3,2022-12-05,10610.679167797713,3.14,3234.0,2359.7054190444405,2361.092612718493,2996.0,2905.0,2.803660044810234,1.7446640542488172,0.9607320089620468,0.05106718915023656
698,geo_3,2022-12-12,10487.06595770907,3.14,3234.0,2324.9233735972816,2327.448025557984,3013.0,2802.0,3.659558778937061,6.902827955344698,1.1319117557874123,0.9805655910689397
699,geo_3,2022-12-19,10884.044237133014,3.14,3234.0,2412.160340130684,2413.3128542417207,3077.0,2958.0,6.8438532219973744,0.8933620633765975,1.768770644399475,0.5786724126753195
700,geo_3,2022-12-26,10851.342084287762,3.14,3234.0,2416.484467321776,2416.1923375191527,2953.0,3088.0,0.6534463186044661,7.378478393897534,0.5306892637208933,1.8756956787795067
701,geo_3,2023-01-02,10893.182807291843,3.14,3234.0,2423.1893806432768,2423.843780059213,2863.0,3195.0,3.8258143861258436,12.735493214101789,0.3651628772251687,2.947098642820358
702,geo_3,2023-01-09,10594.785555987977,3.14,3234.0,2360.4973745739794,2360.582613567001,2952.0,2948.0,0.5987897913088833,0.3837452830755246,0.5197579582617766,0.4767490566151049
703,geo_3,2023-01-16,11111.275162949945,3.14,3234.0,2467.233572580189,2471.839199727999,3102.0,3071.0,8.106123715835816,6.543476365552133,2.021224743167163,1.7086952731104266
704,geo_3,2023-01-23,11164.940879205005,3.14,3234.0,2491.0963523315345,2491.844697631943,3245.0,2979.0,15.25614859537538,1.9439700818424002,3.451229719075076,0.78879401636848
705,geo_3,2023-01-30,10491.50385618856,3.14,3234.0,2332.9985449492106,2335.2873746215405,2988.0,2852.0,2.3979668066779514,4.396579899816268,0.8795933613355903,0.4793159799632536
706,geo_3,2023-02-06,10622.564409354525,3.14,3234.0,2359.860337920049,2356.212247450639,2967.0,2928.0,1.3394886132558743,0.607156477858779,0.6678977226511749,0.2785687044282442
707,geo_3,2023-02-13,10417.555368221032,3.14,3234.0,2311.9556908685427,2316.1840249819465,2955.0,2826.0,0.7561649344725043,5.720938782769776,0.5512329868945008,0.7441877565539552
708,geo_3,2023-02-20,10868.571353201309,3.14,3234.0,2415.9726516264013,2413.6485024097888,3166.0,2858.0,11.30303779947257,4.0830174121282035,2.660607559894514,0.4166034824256406
709,geo_3,2023-02-27,10063.403548851804,3.14,3234.0,2242.475678225011,2238.145929127646,2720.0,2881.0,11.011013991958565,2.9421221079150968,1.802202798391713,0.1884244215830193
710,geo_3,2023-03-06,10464.452559107487,3.14,3234.0,2330.663808401431,2329.53491576577,2940.0,2885.0,0.01919776398075479,2.7477703162855907,0.396160447203849,0.14955406325711817
711,geo_3,2023-03-13,10958.5010399038,3.14,3234.0,2435.563053943593,2437.0358771570013,3110.0,2986.0,8.491517703662563,2.3108041070195307,2.0983035407325126,0.8621608214039062
712,geo_3,2023-03-20,10918.571119221986,3.14,3234.0,2425.7507894741134,2424.8864271269263,3003.0,3061.0,3.126928022032295,6.051958821527064,1.025385604406459,1.6103917643054126
713,geo_3,2023-03-27,11027.027374265961,3.14,3234.0,2449.858351704936,2452.154076441988,3029.0,3098.0,4.430062634890589,7.892836487230215,1.286012526978118,1.9785672974460429
714,geo_3,2023-04-03,10521.648312573767,3.14,3234.0,2334.0795550675684,2334.376897757732,2889.0,2945.0,2.5473877681807258,0.2624094966028414,0.1094775536361452,0.45248189932056826
715,geo_3,2023-04-10,10460.021604973308,3.14,3234.0,2325.812414191168,2324.317029931859,3067.0,2747.0,6.329835730347689,9.67277231042115,1.6659671460695378,1.53455446208423
716,geo_3,2023-04-17,10655.490435360054,3.14,3234.0,2363.159619195721,2365.171702048455,2862.0,3050.0,3.875922396586204,5.504961160899732,0.37518447931724075,1.5009922321799465
717,geo_3,2023-04-24,10889.878066374135,3.14,3234.0,2417.6213629549834,2415.312117459403,2952.0,3094.0,0.5987548250253729,7.680537750548488,0.5197509650050746,1.9361075501096976
718,geo_3,2023-05-01,10706.106428958547,3.14,3234.0,2383.2137439556705,2381.099546107446,3081.0,2880.0,7.045901484265814,2.990464400955191,1.8091802968531627,0.1980928801910382
719,geo_3,2023-05-08,11117.680451000595,3.14,3234.0,2465.4112677976686,2465.1550313001503,3041.0,3120.0,5.033285437334406,9.008489278337532,1.4066570874668811,2.2016978556675064
720,geo_3,2023-05-15,10662.4338414058,3.14,3234.0,2367.601552817939,2365.7272019776906,3015.0,2902.0,3.7371720082548596,1.8873243862293458,1.1474344016509719,0.022535122754130832
721,geo_3,2023-05-22,11089.75389731898,3.14,3234.0,2461.8897977028328,2461.2761846027097,3088.0,3064.0,7.39694970956685,6.1771226327699775,1.8793899419133702,1.6354245265539955
722,geo_3,2023-05-29,11012.782520086084,3.14,3234.0,2449.5049082245305,2449.409944824414,3054.0,3072.0,5.713053917493982,6.579694467184958,1.5426107834987963,1.7159388934369917
723,geo_3,2023-06-05,10397.486022861001,3.14,3234.0,2317.0412864538107,2314.8353614005046,2701.0,3088.0,11.973064301138095,7.4046878054048575,1.994612860227619,1.8809375610809715
724,geo_3,2023-06-12,11175.857890033833,3.14,3234.0,2490.1209050612542,2490.411684399062,3181.0,3044.0,12.040659052894878,5.183192373146465,2.8081318105789754,1.436638474629293
725,geo_3,2023-06-19,10991.727463334502,3.14,3234.0,2437.7247528622675,2437.451589723226,3019.0,3070.0,3.963644982498634,6.482193366957196,1.1927289964997267,1.6964386733914392
726,geo_3,2023-06-26,10963.158896264871,3.14,3234.0,2440.5613679256244,2437.9928749030832,3034.0,3065.0,4.691127368425576,6.2589063085030805,1.3382254736851154,1.651781261700616
727,geo_3,2023-07-03,10647.854792626293,3.14,3234.0,2366.9651958720406,2367.422378200499,3000.0,2923.0,3.007355001227054,0.8335242726845014,1.0014710002454108,0.2332951454630997
728,geo_3,2023-07-10,10454.116337150923,3.14,3234.0,2324.649771621773,2318.0330465802467,2900.0,2900.0,2.0216135610730674,1.9909586411593203,0.0043227122146134445,0.0018082717681359162
729,geo_3,2023-07-17,10368.534131292736,3.14,3234.0,2303.3991125811567,2302.6609692554853,2863.0,2893.0,3.8652127547544763,2.3387100550955324,0.3730425509508952,0.06774201101910649
730,geo_3,2023-07-24,11255.630232932615,3.14,3234.0,2499.0023198941144,2500.9706900802466,3176.0,3075.0,11.806330637099315,6.770478318281214,2.761266127419863,1.7540956636562428
731,geo_3,2023-07-31,10617.518344028473,3.14,3234.0,2359.671665594066,2357.7129007636904,2937.0,2961.0,0.12513695342335662,1.0480365300724597,0.3749726093153287,0.609607306014492
732,geo_3,2023-08-07,10696.981709789063,3.14,3234.0,2379.8251230650576,2374.8859205079684,3011.0,2934.0,3.562787654532271,0.27772514742179055,1.1125575309064544,0.3444549705156419
733,geo_3,2023-08-14,10949.196138556248,3.14,3234.0,2433.4398913887662,2434.921544375343,3007.0,3078.0,3.3375842858716243,6.88802068951456,1.0675168571743248,1.777604137902912
734,geo_3,2023-08-21,10855.393867668528,3.14,3234.0,2406.633680404036,2413.575216030614,2996.0,3034.0,2.8212863322591324,4.68007871330996,0.9642572664518265,1.336015742661992
735,geo_3,2023-08-28,10907.54206900963,3.14,3234.0,2424.481974732665,2424.777179163547,3089.0,2973.0,7.432457696798079,1.639341219908959,1.886491539359616,0.7278682439817918
736,geo_3,2023-09-04,10782.472837610856,3.14,3234.0,2392.8674659896024,2396.6396389653964,3028.0,2969.0,4.423952995671816,1.4531120355831932,1.284790599134363,0.6906224071166387
737,geo_3,2023-09-11,10742.10412507291,3.14,3234.0,2384.8961203962554,2385.712559053946,2997.0,2968.0,2.857355650827918,1.3763486745852,0.9714711301655836,0.67526973491704
738,geo_3,2023-09-18,10759.385719480144,3.14,3234.0,2384.8128639019747,2384.322964129111,2947.0,3017.0,0.35565073221942356,3.8685592649351173,0.47113014644388473,1.1737118529870234
739,geo_3,2023-09-25,10956.09227329179,3.14,3234.0,2429.6074866049844,2427.9024795636406,3057.0,3015.0,5.832726579091062,3.731522230005221,1.5665453158182125,1.1463044460010443
740,geo_3,2023-10-02,10737.540708342822,3.14,3234.0,2390.9217012266176,2391.739869205343,3050.0,2926.0,5.49363479155966,0.6896589012061494,1.498726958311932,0.26206821975877015
741,geo_3,2023-10-09,10660.228468598973,3.14,3234.0,2368.9195678708393,2368.0625719855284,2880.0,3042.0,3.0186759609988973,5.085217514838018,0.20373519219977942,1.4170435029676036
742,geo_3,2023-10-16,10919.707504584998,3.14,3234.0,2424.9087511753582,2426.934766776919,3069.0,3005.0,6.439406955873773,3.2492863329991133,1.6878813911747546,1.0498572665998227
743,geo_3,2023-10-23,11205.076938676913,3.14,3234.0,2491.7155761177755,2490.6904897035683,3135.0,3091.0,9.740178902123594,7.538493989939493,2.348035780424719,1.9076987979878988
744,geo_3,2023-10-30,11238.430739325166,3.14,3234.0,2500.356284279646,2500.1508177138794,3268.0,2980.0,16.402854203845003,1.9959574300216723,3.6805708407690005,0.7991914860043344
745,geo_3,2023-11-06,10488.359351026604,3.14,3234.0,2330.7598820284743,2331.6101351268135,2900.0,2926.0,1.994243980476841,0.7006839536975678,0.001151203904631859,0.25986320926048645
746,geo_3,2023-11-13,10788.310593184146,3.14,3234.0,2400.12969294546,2399.245963523952,2943.0,3048.0,0.1725109681267183,5.380156917190573,0.4345021936253437,1.4760313834381145
747,geo_3,2023-11-20,10647.608850862714,3.14,3234.0,2365.5765206135143,2369.091961492992,2784.0,3132.0,7.790342819806284,9.592755090454183,1.158068563961257,2.3185510180908366
748,geo_3,2023-11-27,10715.756409655338,3.14,3234.0,2380.5029593797362,2380.5997126408993,2976.0,2975.0,1.8035170442882793,1.766032211056241,0.7607034088576559,0.7532064422112482
