,geo,time,kpi,revenue_per_kpi,population,media_spend_0,media_spend_1,media_spend_2,control_0,control_1,media_0,media_1,media_2
651,geo_3,2021-10-25,59.89084738002837,3.14,3234.0,1.123890018045559,1.4595849048340561,1.2800578600376802,4.318899614003928,0.573216037847512,2.0,2.0,5.0
652,geo_3,2021-11-01,16.794379347914496,3.14,3234.0,2.390533967073938,0.6413486088230291,0.8449641918816742,2.711078317509176,5.192993279255495,7.0,1.0,10.0
653,geo_3,2021-11-08,70.58777007294096,3.14,3234.0,1.0660602617864925,0.5042045054547907,2.2165777137429403,3.866828392324453,4.9887284450283715,14.0,4.0,13.0
654,geo_3,2021-11-15,43.56588946804481,3.14,3234.0,0.6613178145546024,3.0347625440211536,2.0541779089389225,9.258821533748984,6.688753656467369,6.0,15.0,11.0
655,geo_3,2021-11-22,42.94534147975771,3.14,3234.0,1.9508336970037996,1.5592989813908842,0.06369559102554789,3.8631489555238145,4.765394384513842,3.0,5.0,10.0
656,geo_3,2021-11-29,35.36394620116521,3.14,3234.0,0.568903662489243,1.572751366857216,1.6775570335877172,5.656838585947393,5.439025135872662,5.0,5.0,11.0
657,geo_3,2021-12-06,52.44817502968425,3.14,3234.0,2.3071838450812576,0.5325589903740937,0.1398466150753368,2.8267109104451387,4.915317168477587,1.0,5.0,7.0
658,geo_3,2021-12-13,1.205527709724512,3.14,3234.0,1.8591041927855305,0.19037342395988732,1.8733118360704122,5.570523691281252,3.8565900521343393,3.0,5.0,9.0
659,geo_3,2021-12-20,22.01966527555802,3.14,3234.0,2.199736176415038,1.4561530358270554,0.6424209680314021,7.15050540879242,2.7736519576241134,7.0,1.0,1.0
660,geo_3,2021-12-27,12.631843314721534,3.14,3234.0,1.0410822261438795,1.593465919603239,1.0101855187120734,4.250729495170623,1.881662139636691,1.0,5.0,4.0
661,geo_3,2022-01-03,15.980826220843031,3.14,3234.0,3.1982963386704926,0.009329069372850829,0.00266858736979092,-3.2414976845285772,-1.212511682953508,1.0,2.0,3.0
662,geo_3,2022-01-10,37.53160246690016,3.14,3234.0,0.023104613264674834,0.41042007745478437,1.1789315201949093,2.85375389018472,2.330971123056927,7.0,5.0,1.0
663,geo_3,2022-01-17,46.55145266184595,3.14,3234.0,0.37034957305981875,0.346715298072111,1.0785140251741763,5.22843776029853,4.761515503396491,5.0,12.0,1.0
664,geo_3,2022-01-24,44.202318401321214,3.14,3234.0,1.4178005832060814,0.2402163364077703,1.9000542427640723,6.6692975130660965,5.49229569537602,12.0,3.0,6.0
665,geo_3,2022-01-31,41.295331064631114,3.14,3234.0,2.802242229790547,0.7917148969050036,2.574371237475572,5.04075880622258,6.229084830427973,5.0,12.0,6.0
666,geo_3,2022-02-07,10.120426760539539,3.14,3234.0,1.1989894944051878,2.9887319185953913,2.1172834656881903,5.414807785330657,-0.1091530319583518,1.0,2.0,3.0
667,geo_3,2022-02-14,32.917752435956196,3.14,3234.0,0.5639046348397663,1.0186273706613556,2.0543249749040777,4.278905787498121,-0.11342237923344811,4.0,5.0,0.0
668,geo_3,2022-02-21,21.62362924953716,3.14,3234.0,1.030546581040617,0.9631164691549331,2.269764750314304,0.9783354309085692,1.873592016213343,5.0,1.0,1.0
669,geo_3,2022-02-28,26.6642545713024,3.14,3234.0,0.29014581785389604,1.0175156132782184,1.3236257646091187,6.089125275869654,6.877573265341757,3.0,9.0,10.0
670,geo_3,2022-03-07,2.278602848320075,3.14,3234.0,0.6662090396464359,0.9798708961224625,1.7750232632241703,3.918400552753687,2.625500469450266,7.0,0.0,8.0
671,geo_3,2022-03-14,12.093946041222123,3.14,3234.0,1.4328376214999938,0.19128246802046633,0.10412398579926174,4.952060655276821,3.88269177241061,8.0,6.0,2.0
672,geo_3,2022-03-21,62.63451222821752,3.14,3234.0,0.21089781974334976,1.0012484557884866,0.8400602122429572,7.454735076002878,7.075960545033683,9.0,7.0,11.0
673,geo_3,2022-03-28,27.894243005067235,3.14,3234.0,0.16804250678287525,0.4018495474835142,0.5200392851920637,4.167805134132709,5.9745817579897365,8.0,5.0,8.0
674,geo_3,2022-04-04,35.83381614959874,3.14,3234.0,1.417853703217326,0.9599812746483671,0.2597873434052702,6.7640370070574996,7.605821420798076,4.0,11.0,5.0
675,geo_3,2022-04-11,28.7242599296651,3.14,3234.0,1.0286205041877827,2.342622010510353,0.26006414703474034,7.777183889324283,1.4927964002828884,1.0,4.0,10.0
676,geo_3,2022-04-18,19.88792504945955,3.14,3234.0,2.3151376657209726,0.6765425275165762,1.197828167849868,5.601534142469699,5.435158152668919,5.0,4.0,9.0
677,geo_3,2022-04-25,12.913976422698441,3.14,3234.0,1.0977508024221854,2.4015234160052454,1.1584338467855317,5.567295180476642,6.669689665567779,6.0,5.0,12.0
678,geo_3,2022-05-02,56.527592024627666,3.14,3234.0,0.14190141920384658,0.31097037044121234,0.5329210534301279,7.654257293787364,4.257844366049776,13.0,8.0,4.0
679,geo_3,2022-05-09,54.98492317867692,3.14,3234.0,0.7119701640942213,1.0461350589556848,0.041625519773438535,9.291501161797022,5.706680897793919,12.0,11.0,9.0
680,geo_3,2022-05-16,17.424020214077288,3.14,3234.0,0.919188387056259,0.29614096400955336,0.22921569929343477,2.1305852917835075,2.1258515141093235,1.0,6.0,1.0
681,geo_3,2022-05-23,1.1970454012889915,3.14,3234.0,0.5191546591272709,1.7035855546433885,1.9291451477686912,3.141546196951576,3.7828043173075088,4.0,6.0,6.0
682,geo_3,2022-05-30,11.996013974044114,3.14,3234.0,1.3711725526490393,0.010177450452880765,1.6436312754533384,5.332983591446569,4.5346420859153875,3.0,11.0,3.0
683,geo_3,2022-06-06,37.74628625908699,3.14,3234.0,1.6888966666079321,1.2746472036124445,0.39637956398090934,5.155331449610578,5.432837422821243,9.0,4.0,7.0
684,geo_3,2022-06-13,33.92758077722806,3.14,3234.0,1.7088595753671403,1.4228185746766615,2.116856591599126,3.993561111963234,4.0265170173337275,1.0,9.0,5.0
685,geo_3,2022-06-20,22.067943986372644,3.14,3234.0,1.6444520334110422,0.9137426708615071,1.6635615765913814,3.1835150249336084,3.6800126977339875,6.0,0.0,2.0
686,geo_3,2022-06-27,92.57884617198746,3.14,3234.0,0.8459276015751647,2.193611680749198,0.9018387887940694,13.419628710641545,8.906332051496273,6.0,8.0,20.0
687,geo_3,2022-07-04,43.422558702157446,3.14,3234.0,0.11338573994388756,0.8526463354171563,2.0598062949337743,5.811207046468476,2.4860807107866916,6.0,10.0,3.0
688,geo_3,2022-07-11,18.387885128293664,3.14,3234.0,1.0262466178615874,0.8856648401276233,1.7435535155083368,2.7263773428558085,0.3428125870066232,2.0,3.0,1.0
689,geo_3,2022-07-18,30.722210932089215,3.14,3234.0,1.210359366629813,0.9940725941667682,2.3660600684033315,1.7535177606178136,9.705292009087753,12.0,3.0,12.0
690,geo_3,2022-07-25,41.59518077682476,3.14,3234.0,2.555114032059068,1.6133262263287012,0.7140408485148271,4.8809080715804924,9.328403557471914,12.0,5.0,8.0
691,geo_3,2022-08-01,30.827727302629388,3.14,3234.0,2.496910993520827,2.183119557331707,1.7188971655282916,6.311115526292541,1.4277058477717963,5.0,8.0,7.0
692,geo_3,2022-08-08,7.0115066352827204,3.14,3234.0,0.2160765807458609,1.1406719033079609,0.2563278252991269,3.1024002363311656,5.388663037901565,4.0,8.0,14.0
693,geo_3,2022-08-15,44.31890018844251,3.14,3234.0,0.8409877484456407,1.2400569292967187,1.1001594080906234,5.9181929849707835,2.049325247365561,9.0,7.0,6.0
694,geo_3,2022-08-22,14.250230666011634,3.14,3234.0,0.5248248941707515,2.2729537489199108,0.6961312668315431,0.06805057883626087,-2.15329234264913,0.0,0.0,7.0
695,geo_3,2022-08-29,67.35084647345927,3.14,3234.0,1.7301835311296143,0.857483271594538,1.382598136723463,4.2204426542808875,3.9937682696604737,2.0,1.0,11.0
696,geo_3,2022-09-05,27.571513966789308,3.14,3234.0,0.11309567371612439,1.8783037577325303,1.0864525240075935,7.619898189657899,10.143674647418523,15.0,3.0,13.0
697,geo_3,2022-09-12,22.416666134935603,3.14,3234.0,1.2477063784668243,0.018279325566851412,0.3454298650024161,4.716591490333832,3.9384129572274897,4.0,5.0,4.0
698,geo_3,2022-09-19,46.13841904844101,3.14,3234.0,1.2072173934109534,1.583569926909304,3.9290962417638613,-2.0759485072540267,0.7855548537958015,10.0,3.0,7.0
699,geo_3,2022-09-26,37.26233238218555,3.14,3234.0,1.2228583231034866,1.9760375253689257,0.5569339325092606,5.758423204435071,5.355414670851579,0.0,8.0,13.0
700,geo_3,2022-10-03,38.219153137789625,3.14,3234.0,0.3298918613340629,0.644505225391548,0.19742769563856633,4.1099061245749855,6.8324471254731645,5.0,7.0,7.0
701,geo_3,2022-10-10,87.67349298043123,3.14,3234.0,2.4863992534663844,0.5897813072196713,2.3821818883931387,9.704679167727093,13.223642593381946,1.0,13.0,14.0
702,geo_3,2022-10-17,18.125101721967802,3.14,3234.0,2.486782474085631,1.0427797198835669,1.501799753807639,3.5330281229921816,7.738401732864526,9.0,5.0,3.0
703,geo_3,2022-10-24,22.521271833717798,3.14,3234.0,0.9439005266590971,1.5384370003545387,1.4833418517805717,5.832397040314321,11.889036656088999,2.0,14.0,12.0
704,geo_3,2022-10-31,52.59041396183209,3.14,3234.0,0.8763503741079692,1.5049699814628403,2.723696275667262,4.585997015075307,4.105140731091119,5.0,3.0,9.0
705,geo_3,2022-11-07,17.60581145402527,3.14,3234.0,1.7130162297109377,1.3257996136406256,1.1247695210432125,3.903992666032272,4.199639408839987,0.0,4.0,12.0
706,geo_3,2022-11-14,45.97113025155036,3.14,3234.0,0.012673123768591088,0.027296877075462467,1.3233565314802587,5.490697144294414,7.125111592814823,2.0,8.0,12.0
707,geo_3,2022-11-21,5.3967669347773555,3.14,3234.0,0.36939112404715724,0.23367240103641684,2.2815113403641334,2.8581924328145556,1.8634609770476869,6.0,4.0,2.0
708,geo_3,2022-11-28,42.070359464096796,3.14,3234.0,2.9142296970628143,0.6659560767977184,2.6266495623015818,4.981151315791534,2.8281929501159313,1.0,7.0,4.0
709,geo_3,2022-12-05,28.68800505953149,3.14,3234.0,0.7885617091544433,0.9849949129686352,0.886588369357266,4.3720857111069655,5.759279385159565,6.0,5.0,8.0
710,geo_3,2022-12-12,72.80298805271777,3.14,3234.0,2.080544127025487,0.6076765790431771,1.4561636113551333,3.7233735972817033,6.248025557983636,1.0,3.0,14.0
711,geo_3,2022-12-19,1.7634068734224768,3.14,3234.0,0.055129802611989076,1.5707885293815738,2.542796338293052,0.02700679735030942,1.179520908387338,1.0,4.0,2.0
712,geo_3,2022-12-26,64.18378388287124,3.14,3234.0,0.9995826735873798,1.3741550859708025,1.4095517782376914,5.417800655108973,5.125670852486016,7.0,10.0,3.0
713,geo_3,2023-01-02,43.76101493382026,3.14,3234.0,0.2004065003295099,2.5116393498843186,2.7064682472609887,3.9893806432764736,4.643780059212592,3.0,4.0,8.0
714,geo_3,2023-01-09,22.779442468871874,3.14,3234.0,1.701783372117029,1.0732854320076455,0.5381061846457154,3.4307079073128364,3.5159469003342925,1.0,3.0,7.0
715,geo_3,2023-01-16,50.37786952149406,3.14,3234.0,0.37350977685091247,2.710836582546656,2.414415042729024,2.0335725801886797,6.63919972799868,2.0,4.0,9.0
716,geo_3,2023-01-23,14.15420768749402,3.14,3234.0,0.9363385112104505,0.5799305296711237,1.8320118699089871,3.6296856648676457,4.37803096527565,6.0,0.0,2.0
717,geo_3,2023-01-30,28.00539164503692,3.14,3234.0,0.0834266602642797,0.8693796040048806,2.400689034443001,2.0652116158770255,4.354041288207191,6.0,3.0,10.0
718,geo_3,2023-02-06,11.040867513206685,3.14,3234.0,0.34834379094221923,1.5048154563405016,2.3031809616484322,3.993671253382283,0.345580783972429,5.0,3.0,0.0
719,geo_3,2023-02-13,17.986288802585264,3.14,3234.0,1.128536316856048,0.8575521312111587,0.30876351423860804,0.6223575352093269,4.850691648612953,1.0,1.0,2.0
720,geo_3,2023-02-20,10.69634527665866,3.14,3234.0,0.20247530820443282,1.4160996344158234,0.7990924667990733,7.439318293068002,5.1151690764555795,1.0,2.0,1.0
721,geo_3,2023-02-27,27.517035597024112,3.14,3234.0,1.1225313176533016,0.9527222843037528,1.6641440493586503,6.609011558344239,2.2792624609792074,11.0,6.0,0.0
722,geo_3,2023-03-06,5.263487192706526,3.14,3234.0,0.2153125885705548,0.664419356416833,2.896182228633144,2.5304750680977754,1.4015824324366086,3.0,1.0,3.0
723,geo_3,2023-03-13,2.2123348103299754,3.14,3234.0,0.20021386161422927,0.7184245691998978,0.41061329802143065,5.42972061025948,6.902543823668047,9.0,6.0,16.0
724,geo_3,2023-03-20,37.64126974668621,3.14,3234.0,1.4447813624072503,2.0223923224420695,0.5017883814138904,4.4174561407800725,3.5530937935929354,7.0,0.0,9.0
725,geo_3,2023-03-27,3.9096548339024344,3.14,3234.0,0.5685856588953148,0.7210183946969697,1.5298337834749578,4.391685038269355,6.6874097753209005,10.0,10.0,0.0
726,geo_3,2023-04-03,24.26834551554917,3.14,3234.0,0.26060469748980464,0.6240400340287409,1.3721938715130153,5.279555067568418,5.576897757731843,4.0,11.0,3.0
727,geo_3,2023-04-10,31.640543507418204,3.14,3234.0,0.38174500949498524,0.8875562439807118,1.8978641732031214,1.5457475245015704,0.05036326519248102,3.0,2.0,0.0
728,geo_3,2023-04-17,13.904676898927999,3.14,3234.0,1.2950757833018625,0.0987684566672995,0.40025620812794194,2.359619195721047,4.371702048454503,0.0,11.0,4.0
729,geo_3,2023-04-24,6.2285274195620595,3.14,3234.0,1.1746800928981687,0.6528036422528436,2.065926818716889,1.0880296216501346,-1.221215873930502,1.0,0.0,6.0
730,geo_3,2023-05-01,18.60066291791892,3.14,3234.0,1.0638961916501783,0.607320159234058,0.034046141158130316,5.48041062233721,3.3662127741125305,5.0,12.0,8.0
731,geo_3,2023-05-08,19.156113005136383,3.14,3234.0,0.2756886807688772,0.2268074897765613,0.4899330082214923,4.744601131001682,4.488364633483482,2.0,2.0,10.0
732,geo_3,2023-05-15,57.00016481252683,3.14,3234.0,0.1253374780111548,0.3155984438595738,0.2887142443895617,5.068219484605666,3.193868644357262,2.0,14.0,0.0
733,geo_3,2023-05-22,30.92726624297168,3.14,3234.0,2.127956624933381,1.1048278028272145,0.006742782562447647,4.023131036165888,3.409517936042698,8.0,1.0,2.0
734,geo_3,2023-05-29,32.203017058513005,3.14,3234.0,0.665378394045878,0.1204429026886158,0.6999933409882431,5.238241557863532,5.143278157747257,10.0,4.0,9.0
735,geo_3,2023-06-05,15.692178862762674,3.14,3234.0,1.8755091531413832,1.2522707806121254,3.2856011815280666,5.9746197871441,3.7686947338378545,7.0,9.0,1.0
736,geo_3,2023-06-12,21.79129986881556,3.14,3234.0,1.3759274257674803,0.086405490022893,1.8097407308144473,3.3209050612542894,3.6116843990618284,4.0,7.0,1.0
737,geo_3,2023-06-19,34.17431869499207,3.14,3234.0,2.0799312171425357,2.094166991443944,0.09424095303509139,6.658086195600914,6.384923056559479,13.0,1.0,3.0
738,geo_3,2023-06-26,19.610989826145477,3.14,3234.0,0.8523625854851625,2.131811956828453,0.6847289588739411,6.294701258957672,3.726208236416499,0.0,6.0,14.0
739,geo_3,2023-07-03,17.92868465615999,3.14,3234.0,0.5005832389779616,0.4269376854269915,0.06742977010298679,0.6985292053736476,1.1557115338321524,4.0,3.0,4.0
740,geo_3,2023-07-10,34.37785343987571,3.14,3234.0,0.01245715274380621,2.2505698325434347,0.7654619650912496,9.983104955106722,3.3663799135799906,12.0,0.0,8.0
741,geo_3,2023-07-17,36.39210296250922,3.14,3234.0,0.13664441865821741,0.03560573138449463,1.1416671648715302,4.4657792478232725,3.7276359221516624,3.0,2.0,8.0
742,geo_3,2023-07-24,11.814232411677866,3.14,3234.0,0.9888643726593329,2.344074374673427,1.5000166958573025,2.0689865607810995,4.037356746913033,10.0,2.0,1.0
743,geo_3,2023-07-31,36.85157357730461,3.14,3234.0,0.4317977780650375,0.37101929240873166,2.0700725120709773,4.204998927399103,2.2462340970235273,1.0,11.0,2.0
744,geo_3,2023-08-07,21.510239256528703,3.14,3234.0,0.37891730229862264,2.7345721749237093,0.09828943132474666,6.6251230650574024,1.6859205079682331,4.0,12.0,2.0
745,geo_3,2023-08-14,48.93755715000524,3.14,3234.0,1.5726133530407902,0.13878444660135847,0.4904048670536426,5.039891388766142,6.521544375342649,9.0,6.0,6.0
746,geo_3,2023-08-21,11.77463227805618,3.14,3234.0,2.0985816482311463,0.8729328371614831,1.813452245114107,-2.1663195959637127,4.775216030613945,2.0,7.0,3.0
747,geo_3,2023-08-28,38.45270377345297,3.14,3234.0,1.4732905949147994,1.7538656835623008,0.11181178891448673,7.681974732664881,7.977179163546603,8.0,13.0,9.0
748,geo_3,2023-09-04,14.534147967923536,3.14,3234.0,0.7784256017959993,1.4242526181008701,0.15092712730633961,-3.5325340103978196,0.23963896539618412,5.0,0.0,4.0
749,geo_3,2023-09-11,9.378000472952504,3.14,3234.0,2.6295000432323286,0.2227719578448656,0.6999964230622048,2.629453729588753,3.445892387279006,7.0,4.0,3.0
750,geo_3,2023-09-18,41.32444864410596,3.14,3234.0,0.006559064794237512,1.1433080652386884,2.796918522574928,5.346197235308266,4.856297462444329,8.0,11.0,4.0
751,geo_3,2023-09-25,1.214431209408068,3.14,3234.0,0.7956610630969527,0.5520851615844597,0.8012849383292013,5.3408199383174955,3.635812896973513,9.0,8.0,0.0
752,geo_3,2023-10-02,11.262334934249672,3.14,3234.0,2.4198639721964357,0.03489339193558272,1.6795678657650823,3.988367893284339,4.806535872009646,3.0,3.0,7.0
753,geo_3,2023-10-09,38.7731008330493,3.14,3234.0,0.5762117514505236,0.4033291444616902,1.5670582125201824,5.452901204172637,4.595905318861537,10.0,8.0,2.0
754,geo_3,2023-10-16,16.065950526615353,3.14,3234.0,1.988240573742697,0.4860970497200845,0.23115084032519007,-0.6912488246417592,1.3347667769188596,3.0,8.0,4.0
755,geo_3,2023-10-23,13.820341085173283,3.14,3234.0,0.16909574732202715,2.103503766728376,0.424744005193882,4.782242784441983,3.7571563702349584,8.0,4.0,1.0
756,geo_3,2023-10-30,33.42601287378881,3.14,3234.0,0.8491307272754511,2.409952138396146,0.36985950195294226,5.422950946312392,5.2174843805460105,6.0,5.0,5.0
757,geo_3,2023-11-06,29.12273740563074,3.14,3234.0,1.7794605312590615,1.1834286466675248,1.2879154322152784,6.226548695141074,7.0768017934800715,5.0,7.0,10.0
758,geo_3,2023-11-13,37.65079370467778,3.14,3234.0,0.41562472468867806,1.365591460224636,0.6677798928842373,9.596359612126852,8.71263019061845,7.0,10.0,5.0
759,geo_3,2023-11-20,59.12283967662097,3.14,3234.0,1.5880377487398127,2.55701004153216,1.884027197426326,5.3098539468475465,8.825294826325361,13.0,8.0,2.0
760,geo_3,2023-11-27,33.18701036077249,3.14,3234.0,1.0195400853867214,0.015790997727151757,0.812205078025193,2.2362927130692944,2.333045974232548,0.0,6.0,2.0
761,geo_3,2023-12-04,18.160259130722217,3.14,3234.0,1.4869373049399326,0.8933473263397749,0.5067856128895022,3.68047189097664,-0.11076257363143194,0.0,6.0,2.0
762,geo_3,2023-12-11,3.4658713818255094,3.14,3234.0,1.595300307692293,2.1641517662249665,0.7677059928134027,-1.8242243654766348,4.254386640856545,0.0,5.0,5.0
763,geo_3,2023-12-18,17.239447265735233,3.14,3234.0,1.7289298673852393,1.5790507451894746,0.06249061389127075,4.910515916351548,4.004180607018683,4.0,3.0,9.0
764,geo_3,2023-12-25,28.619460346144336,3.14,3234.0,0.6787410629419905,0.5114337792453743,1.3327982174044548,7.006186256925098,4.930953967543379,7.0,4.0,17.0
765,geo_3,2024-01-01,25.029977454610037,3.14,3234.0,2.013750547498261,1.5066690260283884,0.3777745282449442,9.420138377893046,-3.4536485852394385,6.0,11.0,2.0
766,geo_3,2024-01-08,25.822179676178504,3.14,3234.0,0.522768090504186,1.5569641205788871,0.8381767396700122,-2.6270211421563427,2.611134571586181,2.0,1.0,4.0
767,geo_3,2024-01-15,52.899127683416374,3.14,3234.0,1.6530372834064284,0.8115509178699317,0.17583498793822883,4.834341812733271,3.7134554444036882,3.0,12.0,4.0
768,geo_3,2024-01-22,15.817340647203347,3.14,3234.0,1.2872573124667928,0.997123897340999,0.9634027070837531,3.1959051603678996,5.434064056521242,7.0,5.0,3.0
769,geo_3,2024-01-29,7.333105737334903,3.14,3234.0,0.915776703472606,1.4195241084261414,1.9244340219585094,4.798494035139246,3.915564057109913,5.0,14.0,1.0
770,geo_3,2024-02-05,7.284690461085706,3.14,3234.0,1.4966151984838516,2.0121331898223094,0.9558602811521938,1.3083959484280347,5.012004059741583,9.0,0.0,3.0
771,geo_3,2024-02-12,33.302523677502215,3.14,3234.0,2.6184593242319743,1.5711098221298228,0.4563059703172232,6.172783958068536,5.800167479303944,5.0,7.0,12.0
772,geo_3,2024-02-19,34.915374114496935,3.14,3234.0,0.09389505673440501,1.20579680373408,0.3065215229226008,3.8915765979454062,4.5154171252332915,5.0,1.0,8.0
773,geo_3,2024-02-26,54.71954786920381,3.14,3234.0,0.02662403244325151,1.2390870803735992,0.3921125537180459,6.4776770516001445,3.9603677505726447,3.0,6.0,4.0
774,geo_3,2024-03-04,23.509480706373008,3.14,3234.0,0.06668375977307772,0.9655249539116018,1.07267789910379,3.803539976998969,6.89077105741768,5.0,8.0,8.0
775,geo_3,2024-03-11,22.105210423866847,3.14,3234.0,0.7941659747812624,0.6224530809407114,1.8546427287124487,8.138913725685617,6.587898511058636,10.0,14.0,1.0
776,geo_3,2024-03-18,47.90379387383,3.14,3234.0,1.3424273512868277,0.776573887805304,3.4643219335153654,4.678690377412176,5.507557269108327,8.0,7.0,3.0
777,geo_3,2024-03-25,19.211140329731823,3.14,3234.0,1.193831736928413,2.13200513367733,0.4390189968682435,3.9373321694296832,4.224375631918311,7.0,7.0,1.0
778,geo_3,2024-04-01,22.02475577776842,3.14,3234.0,0.3629409472080096,0.2082434843565356,0.7319902166018881,0.1934324844050037,-0.05054582056815837,6.0,0.0,2.0
779,geo_3,2024-04-08,1.026508698185228,3.14,3234.0,0.503391790270483,2.3363861823227934,0.8799588779038919,1.2449908615506406,4.23013665170714,4.0,3.0,4.0
780,geo_3,2024-04-15,49.904812158393554,3.14,3234.0,1.46146887744114,0.9535188439671097,0.5664456672668324,5.262931516563057,8.27116147789686,8.0,5.0,3.0
781,geo_3,2024-04-22,22.77987252468189,3.14,3234.0,1.0379960134535149,2.714051469770732,0.23205140826318493,4.99993445963631,3.2909803952890804,9.0,4.0,7.0
782,geo_3,2024-04-29,37.64395479760768,3.14,3234.0,1.7669904505595513,0.02600725162578188,0.5403735577305611,11.584622480053726,9.838497628547449,10.0,12.0,15.0
783,geo_3,2024-05-06,43.48754697860504,3.14,3234.0,1.0035832059545837,1.3263750897269908,2.483128627973814,5.7943134083055075,4.40865987216854,5.0,7.0,0.0
784,geo_3,2024-05-13,34.11075512718913,3.14,3234.0,0.9499173585354646,0.1563843934640735,1.6500419730507696,6.365648504246112,3.762450334561637,10.0,1.0,4.0
785,geo_3,2024-05-20,39.50198525546336,3.14,3234.0,0.6358301910842441,1.2386815709318353,0.8837775604622482,7.308399143162687,7.287875408457329,9.0,2.0,9.0
786,geo_3,2024-05-27,23.58805043174589,3.14,3234.0,0.9434568512868227,1.5082991855939731,1.5833680068212987,4.159065743942776,4.784667602074626,7.0,3.0,9.0
787,geo_3,2024-06-03,31.434095611001315,3.14,3234.0,1.9266047683086054,2.800462762460228,0.19510377346347574,1.294975476007421,1.276808912507311,0.0,5.0,1.0
788,geo_3,2024-06-10,15.88260214037545,3.14,3234.0,1.5165074442817594,1.4092949966409554,0.5809180071921779,2.9123890401653827,4.206221258764594,2.0,2.0,6.0
789,geo_3,2024-06-17,26.109096828386914,3.14,3234.0,1.3971062364497788,1.499646955111966,0.21868382997719693,6.406781274726272,5.905410066908896,5.0,3.0,12.0
790,geo_3,2024-06-24,51.32023559772995,3.14,3234.0,1.2462227612764323,0.08201569399538444,0.34814350006940953,6.717224995413968,6.183240831479053,12.0,8.0,4.0
791,geo_3,2024-07-01,52.57342716444856,3.14,3234.0,0.77474481518865,0.5266390744975212,0.796429328526523,2.1398974253656458,4.092196810181367,1.0,7.0,2.0
792,geo_3,2024-07-08,36.10367755751489,3.14,3234.0,1.5498568672963908,1.0008999266711072,0.5422881507996786,6.8446387542220934,4.5999097427502385,3.0,9.0,8.0
793,geo_3,2024-07-15,17.891396772621388,3.14,3234.0,1.8621480568842674,0.8814133764499077,1.4883705904296574,10.530123836445831,3.942472402957966,12.0,3.0,12.0
794,geo_3,2024-07-22,33.55013666131478,3.14,3234.0,1.9659361184597013,2.422604748969035,2.9612269893650156,3.978582365714159,4.593118979871557,2.0,12.0,6.0
795,geo_3,2024-07-29,46.247433913905354,3.14,3234.0,0.927761241328332,1.3111244460936535,0.07836109081677978,2.404357558673351,1.8682373273039818,1.0,3.0,3.0
796,geo_3,2024-08-05,6.5260386289120484,3.14,3234.0,2.061600170035261,0.18488744457176964,0.8052516886304211,1.4087464832988146,5.806469447938946,4.0,9.0,4.0
797,geo_3,2024-08-12,14.465090945681201,3.14,3234.0,1.8303860053403918,0.4783034750521846,1.7776072813422403,6.86987175952963,6.121691848055378,3.0,10.0,4.0
798,geo_3,2024-08-19,41.405853008303524,3.14,3234.0,1.4080746493461687,0.6300026510237087,1.7196793643226145,5.032537472944357,-1.27355695741229,2.0,8.0,3.0
799,geo_3,2024-08-26,7.054861403180993,3.14,3234.0,0.09660174709271918,1.0164914869808646,0.22177633469477187,1.553242598485855,4.90123561387342,8.0,2.0,4.0
800,geo_3,2024-09-02,13.851982803581743,3.14,3234.0,0.34723855065128706,0.45894073059732543,1.1698779597969244,3.6981928595114666,4.06788478216748,6.0,3.0,5.0
801,geo_3,2024-09-09,63.52085045947612,3.14,3234.0,1.0908259270363252,0.5186073759523667,2.3970653013137424,3.6530755939441804,6.012889737911522,9.0,7.0,7.0
802,geo_3,2024-09-16,30.800627595765327,3.14,3234.0,2.4977150273195634,1.5652672025364511,0.7997711814667445,3.3403791654676853,2.639945594674425,2.0,9.0,8.0
803,geo_3,2024-09-23,35.87844342613198,3.14,3234.0,0.10469014720560943,1.4071303310832481,0.37144241975541026,4.576744349257517,5.6429772961888744,10.0,1.0,4.0
804,geo_3,2024-09-30,6.127349153843684,3.14,3234.0,0.5129085682881764,1.8989673945880599,1.5108748218924175,4.004149779075515,3.6969514447780107,8.0,2.0,4.0
805,geo_3,2024-10-07,61.91787778837953,3.14,3234.0,2.3141544338139486,0.5707907033535227,2.375225420446897,5.759207112974643,14.266033179265097,15.0,15.0,11.0
806,geo_3,2024-10-14,28.68759664610043,3.14,3234.0,0.4458687529155143,2.4994914901387633,1.1058346436167787,4.7497435559459165,7.035914354495153,10.0,0.0,8.0
807,geo_3,2024-10-21,17.476726128738903,3.14,3234.0,0.13949025289039196,0.631219507653533,0.6985276851383069,2.3708758935364407,-0.8744257449524029,3.0,0.0,2.0
808,geo_3,2024-10-28,8.653046075420297,3.14,3234.0,0.7437673020045611,1.857661910122452,0.8894094971917927,4.233082469590588,-0.2305663534616773,6.0,2.0,2.0
809,geo_3,2024-11-04,37.70613650493773,3.14,3234.0,0.5675680214215553,2.0770374729475365,0.7751734387298486,4.899060905099548,5.368576429664897,9.0,6.0,6.0
810,geo_3,2024-11-11,18.2796699149182,3.14,3234.0,0.4237581837730968,1.5746089172925728,0.5101717811527331,2.5184866367473706,3.2929657405050516,6.0,2.0,2.0
811,geo_3,2024-11-18,48.709460949986536,3.14,3234.0,1.6588021416915129,0.4030828882168056,0.7770408170296206,2.536556724005651,2.3869829510230587,7.0,2.0,5.0
